"V1","V2"
1.01025638035777,1.36021183238309
0.902549692504447,1.19842184826165
0.994076315551999,1.4561132992599
1.00077258482949,1.28148347110178
0.901941584927134,1.16968462006938
1.09811929914719,1.78732963395817
0.928057561013387,1.25198099964205
1.07684290232005,1.5717373941023
0.990850442739852,1.39254888385518
1.08565818348542,1.65536620951748
1.02856332241464,1.5291107436969
1.10577364861127,1.78775542576163
0.900764569916901,1.15010035109683
1.14471722593366,1.47512604745455
1.03736770425208,1.55477013394039
0.989300936327442,1.29016543384743
0.9261955695033,1.20247781408148
0.927525255243734,1.11065270508473
1.02941987062008,1.61963128699046
0.992775433709401,1.36279971215638
0.981022049670569,1.26293728925988
0.984154943310248,1.28617909001974
0.993012144550216,1.58798637111088
0.97659609426348,1.21144015440888
0.993982209023767,1.46693890750429
1.08544844381625,1.48217848333228
1.10437204341823,1.51396001672247
1.06929704388866,1.80566009926136
0.897263852073041,1.07502981580722
0.979880054531963,1.58650870877424
1.12569609719388,3.53146187789331
1.03658543178705,1.68978985248333
1.05947966574702,1.33686503608806
1.02288725110085,1.45384037536709
1.00200978247847,1.30166687688121
0.865086023922862,1.04408053863027
0.968362319340203,1.41725664104317
1.04101521106858,2.75352909747646
1.00200067443689,1.4391282544418
0.989032067699326,1.41304135609215
1.00705989446382,1.46109473010939
1.07108602582279,1.45446696109303
0.938901922395972,1.29297722606169
1.04911719113614,1.56009990334658
1.07280622234678,1.76452295453937
1.02372161252682,1.34298449246122
0.906596309749022,1.08244763551325
1.01042066022547,1.37206495691627
1.04723870370739,1.64236764441328
1.00891641571934,1.30405706259344
0.919367379318959,1.21581778267199
1.05622815791506,1.47917474648132
1.01243991450156,1.35833775264069
1.11703905985569,1.7958062710587
0.888839313290432,1.1285794328007
0.915227289335759,1.11861924916672
1.05709034823677,1.50121957339298
0.961968576727808,1.45070373864415
1.08923467506123,1.8229472924154
0.991995397665823,1.27622207301997
1.00412331783047,1.43744886033753
0.999952204069999,1.49620134234535
0.890794264219906,1.09426437539554
0.974222184854683,1.3477516407262
0.92119716702955,1.16368090754515
1.06245866075213,1.48784608380339
1.03836784376353,1.36599899701948
0.922514335198572,1.17421288916177
1.02379614697434,2.55426980945068
0.992793391190204,1.3651006559517
1.02140555942907,1.47536277939662
1.06684568705518,1.5812259877534
1.00816104971975,1.41066159294451
1.00822146861664,1.33341952518193
0.955394716848336,1.54343263952275
0.979974883198972,1.34390759964612
0.919848628445178,1.14803486849003
0.868078788745405,1.04739257840899
1.03723761401387,1.37797219239586
0.956060831779594,1.32811590528787
1.06761745690226,1.46966192838961
1.01937258942565,1.35530925265125
0.947641028418452,1.26881486158547
0.977608853037288,1.31403350684105
1.01615538290881,2.48809330015207
1.03561194591854,1.59202892035761
0.907323043248912,1.13839639267475
0.878216413335213,1.13148039535039
0.947407891820592,1.24763584501311
1.12088482309772,1.92971709095598
0.948029573792779,1.2190742854589
0.948670519566653,1.36692631382511
0.903393405204961,1.08436033549307
0.936428553842715,1.15155762968096
1.07701882685487,1.69998589981783
1.0539729540018,1.70659096900664
1.01442407952987,1.48238387469893
1.01203502910487,1.28339361061964
1.00004322374186,1.32694489284799
1.01426557065893,1.26426648190913
1.06411224631103,1.6044228503339
1.02540199019716,1.47770425443708
0.978897858606598,1.38246236279407
0.943440120490828,1.30806301792228
0.999724187650267,1.3789210699454
1.05296038752315,3.11349557417659
1.02649794756141,1.34653149107983
0.972645528733932,1.36714797739683
1.01807840399233,1.55690262715996
1.10901252104604,1.72286750345591
1.02983750182145,1.72286836459439
0.96326829843933,1.27556609148766
1.03341810029697,1.44268828965165
0.909633582927374,1.2352047460302
0.971153902189928,1.24076283123777
1.01876868463661,1.62830762001154
0.938213194756479,1.64152015336436
0.885098251357822,1.13737217523944
1.0224369136727,1.61615978137032
0.97321209662904,1.61119902781169
0.895512993695592,1.14224422314582
0.96810768492877,1.41768290170315
1.16184272189632,2.01118078699343
0.984964685398345,1.51951332239899
0.911570963919407,1.40794736120019
0.911193483495295,1.13215477605094
0.95068549136207,1.25756215887396
1.01890370018708,1.34748366808381
0.982289352582195,1.30011054184337
1.00670675696827,1.48122669654199
0.988619608687117,2.10241565510588
1.10171254282513,1.68416639269199
1.00764990803739,1.46351512417213
0.916247036960989,1.26995958040055
0.941076463931092,1.46629504582849
0.888885995071696,1.19261962723814
0.984860339990398,1.490294755188
1.00999187248929,1.32113355333183
1.07212211005515,1.65618977672521
1.17193551205054,4.44951248948052
1.0150577491371,1.47320375240342
1.09054047636828,1.7387814355661
1.09529376809914,1.53382803190677
1.0001993403209,1.24505038832577
0.980583388283187,1.29331315573425
0.997058596461378,1.34022020725793
0.956141498858707,1.60817639421451
1.0242499340809,1.48725196022498
1.03557160500963,1.78534962554344
1.08968386478677,1.88795481829285
0.99364632959009,1.38266161723262
0.975678954854538,1.24997049633111
1.07693898408144,1.81173154379941
0.996436786980349,1.53605348603701
1.0073404944379,1.74310959781839
1.04268726973108,1.48784914682811
0.994686171092036,1.40187681593929
0.961489078238266,1.42041885256871
1.01291638467484,1.27720523334306
0.999824109653927,1.49035404007393
0.952297060850379,1.2923567358877
1.03832325759478,1.44051811438981
1.09530391541453,1.6153580026278
0.999608511738314,1.80984443006708
0.952124229715168,1.2450556855059
1.01815635084609,1.42630550152308
1.00704744802927,1.58957389675305
1.04582861852281,1.5631961139898
1.07654238985597,1.39497469393952
1.01092286507081,1.42383374760656
1.05350283246992,1.45767233224534
1.1101425124416,2.0735070231156
1.04943396110663,1.56178551044157
0.926026981766323,1.19711331683033
1.11665595687742,1.62199110226082
1.06599982944181,3.91668209148789
1.05169725027349,1.62517023911796
1.01317467013059,1.5666570567475
1.01851736365218,1.23268874173129
0.987476822511672,1.45962710896833
1.10034079095899,1.75182170072626
0.92148453799431,1.19157912011734
0.881061338448905,1.21418851414802
1.00395858823514,1.36633475719633
1.06003721570823,1.63101007976145
0.913866923158231,1.30273192522682
0.879313050718443,1.11399326803953
0.879162742827405,1.03708295042958
1.16037707810594,2.0495209786646
0.908572276741559,1.20278629868048
1.00339499170066,1.45636009025371
0.962323066308255,1.52799395914847
1.0575684305642,1.60296451258482
0.958375606848235,1.26656684256703
0.990409880754599,1.36657945120278
0.914057596608882,1.31142761396322
1.01210002322768,2.88936469956696
1.01308585702583,1.51219706197997
1.02719074165961,1.40443630660711
1.02722403326727,2.87962304171547
1.05566063968142,1.49661040516813
1.01164735378226,1.46191465178836
0.993715190872932,1.34379176001024
1.05606180998629,1.69880871486451
0.853099819308413,1.08675482827902
0.994267521205567,1.37500988834512
0.961660192332754,1.2946370877442
0.981024832938683,1.76942179526295
0.99844461408328,1.48961269640491
0.930890376172164,1.26838880887343
1.0125482319261,1.54368854817191
1.039153283697,1.82137103627745
0.928646579348722,1.32552517131301
1.07617086688933,1.49840349356986
1.06183766415193,2.37100999702453
0.95156742008634,1.27155986390833
0.887695759180015,1.18275428773514
0.951910444744035,1.20497168857287
1.04790207522116,1.70358863275864
