"V1","V2"
0.363377408871723,0.64552839538039
0.446510862809758,0.902088695979314
0.488435324060179,0.927648917989265
0.503789014425989,0.996662894597221
0.496154402340581,0.884902075388621
0.541946203826187,1.06858873491132
0.51612798978493,1.16929514574433
0.515306481355835,2.09618194287955
0.534872161377672,1.19265295010171
0.453431112163686,0.812724059111387
0.500168422483463,1.07421851774981
0.407060316231192,0.70395873989967
0.47318087222264,0.920425014259537
0.40780201126719,0.808938866411737
0.532134561086852,1.49557449727395
0.436233810135254,0.753612189618363
0.518112567759246,1.09920291047971
0.519531728566594,0.957041411915203
0.513309741496581,0.862139200912028
0.463066805065092,0.90433747988358
0.498526609665455,0.959971548116154
0.50248754402044,0.883417639302076
0.471333934109165,0.888600697279074
0.503407230219236,0.951875820995158
0.435442492003622,0.790718506859646
0.445811302473175,0.832578838625681
0.464704815771583,0.915267244323504
0.488336484409073,1.04543629107359
0.396011300290402,0.79534257580073
0.448938666348331,0.743467887021184
0.422090188223257,0.780132161140531
0.50342116623593,0.971452378829249
0.524693829778602,1.09258416972997
0.628199939295135,1.42010761477618
0.438360983618849,0.845284114234575
0.532063853831189,1.51467584497887
0.503429239065789,0.911064408362652
0.491107325177235,0.932437099574019
0.467622655222297,1.29913505668848
0.501637658374817,2.77303422238108
0.489357095441011,0.88640033532335
0.567313565586126,1.7057492262224
0.499056461141588,1.03876792041017
0.622492270117543,2.43678409713225
0.469972557190707,0.994428301034942
0.569186765042926,1.27122998470125
0.480969623775984,1.03904740733902
0.485239717828736,0.838111265776145
0.36022403273559,0.622391744022653
0.599302944915861,1.05672577934482
0.530577580511141,1.00600362340322
0.401150563974764,0.861202429607976
0.414015400331582,0.804517308399405
0.478814532597217,0.958837377236478
0.51424439033587,1.09513687724846
0.467987226036577,0.897766281374614
0.495346118889398,0.961724207106368
0.460731976502037,0.784201179929595
0.405176517678148,0.877204989339229
0.516623381726436,1.05187305461828
0.565394073791401,1.25243270857602
0.518619364701632,1.17485219810956
0.456285500013789,0.883760027288845
0.653632102468356,4.58428937236319
0.524713487499684,1.20297274745582
0.485219963516868,0.989244693330999
0.55210196429609,1.91134924618942
0.53608359233975,1.2934905089256
0.491576866522161,0.903175516468037
0.404848400559258,0.745772822973752
0.512464849258518,1.09256893645648
0.50560444675361,1.07234833708322
0.585307582239336,1.24420344756088
0.55719653047854,2.05564038967454
0.503618098415592,1.05330205213347
0.532811068533553,1.19902179450107
0.575457205257898,1.14458962187384
0.546915592012132,1.04748211598246
0.484184372519375,0.827968799001053
0.41902814131489,0.816927899233799
0.591798349856536,1.32359728080798
0.397203434879935,0.701464174314554
0.421433542445127,0.749154080758187
0.573232902648646,1.95593725726476
0.467118846901638,0.898493860158566
0.520686181237099,1.01372711868467
0.440997411388802,0.81275621247711
0.391711944988705,0.738409710506782
0.440924980019875,0.774492615719045
0.61540919175023,1.6985459822269
0.572722328878558,1.59277748617539
0.559869997516868,1.24766621675414
0.394764148069419,0.651567168387734
0.570424467131226,1.37098601921402
0.575765620345849,1.98587492763899
0.540802404947384,1.34847278317723
0.517453133302516,1.06606531674849
0.508677749035338,0.94161717718879
0.427616035321022,0.933746184505002
0.571122856675745,1.40964726797719
0.572962278955516,1.34496888887908
0.41040778264612,0.704717023880019
0.587940758917616,1.57315574639775
0.523116038902003,1.00695203623067
0.563659352984327,1.3235407865443
0.478384701296958,1.01395421223975
0.511792909568393,1.11801558920395
0.666525780835224,4.58373236447058
0.473707374263185,0.879123374020183
0.628137506761918,1.42833113193591
0.452635672114741,0.847208324482073
0.480843763709035,1.00949315432989
0.526117140674958,0.956312467919364
0.488988119156435,1.14443756033338
0.467318929516266,0.956519751718201
0.554721691082724,2.70830505772918
0.541275111223938,1.09991769106486
0.567933509027433,1.06159084761024
0.552386778800566,1.4366289681419
0.550838240316814,1.0993874596634
0.534385999217763,1.03196468137478
0.513266198371601,1.13823850700448
0.477300532141107,0.876649543804078
0.550683286159401,1.19305066750401
0.487974184030904,0.938369252280811
0.573340299407168,1.42132881520341
0.449653357244978,0.79619488031947
0.489504591111584,1.47018499137028
0.443477754796411,0.824002392398098
0.444301631201578,0.799374593563255
0.43414151271329,0.787699369818226
0.492630428576563,1.05681246758242
0.607063355305361,1.29834881580927
0.55403290745537,1.24588570704074
0.458330890265589,0.940521734411925
0.423742893013816,0.816942776428734
0.598288553286551,1.28038514018257
0.48262959369294,1.02218860789712
0.473011318068926,1.00477979411876
0.53885906225349,1.13187570313302
0.457110803854253,0.751605847163358
0.54509568351973,1.49550754425576
0.572671580469759,1.25260667455625
0.53009654824097,1.01611772915763
0.564879289408245,1.78554016707353
0.514266355342376,1.13048359146963
0.524815271767051,1.12453799832324
0.543525533644146,1.03368191708387
0.359426089019956,0.689346514556734
0.445035816435416,0.805059328238531
0.405109997920121,0.799029055754479
0.611298547336415,1.19999176782005
0.557926835341921,1.26103929428225
0.56439092294088,1.17269778960879
0.431714869072491,0.743297467642673
0.479218136088401,0.85148074083307
0.486248570088515,0.922549023891199
0.502251941316065,0.976918681608403
0.442319288611091,0.881607146604741
0.540124219946384,1.14110900020279
0.635853283563477,4.36002149948941
0.473279529909484,1.03862013739447
0.557674125867273,1.11165866252869
0.390111000082573,0.761018380994251
0.457411783999148,0.846456417439566
0.574547319029954,1.3832855192257
0.495440574909705,0.954732584771041
0.506346395729729,0.986838286947439
0.469908377380224,0.964962023148529
0.529206078754646,1.01304669918667
0.467796470695633,1.01522686772382
0.609087859186048,1.21238562391109
0.525861419420295,1.27155380354331
0.593998925946831,1.36961417762085
0.434020066340861,0.803783740160521
0.571249009151999,1.27406105756556
0.447096204295575,1.03059310619443
0.460216223375897,0.800477667470558
0.561420219029229,1.27234844987068
0.455308392040104,0.890384778498641
0.437388895412927,0.736303114769862
0.455385435786266,1.02018320782204
0.496880995655092,0.841622060398599
0.526502969781265,1.31849406521658
0.563051484638518,1.17251539511255
0.451444808408248,1.07770129173855
0.569008193206151,1.12686189343464
0.547071695856701,1.83286997529896
0.443906764917385,0.92630854326554
0.53497609507777,1.1441194391729
0.450074527133792,0.756022795675684
0.577317037637022,1.33387591566567
0.422496279418635,0.772913663330725
0.580436571160321,1.23940571532455
0.550674394049317,1.05081100282016
0.534303473066468,1.41126326606779
0.487645574899589,1.07525993581187
0.389726916306522,0.645588669470689
0.514413423477274,0.861148916347536
